Entropy[J/kgK][300x300]:	44013	43568	43166	42799	42463	42151	41861	41591	41336	41097	40870	40655	40451	40256	40070	39892	39721	39557	39399	39247	39100	38958	38821	38688	38560	38435	38313	38195	38081	37969	37861	37755	37651	37550	37452	37356	37262	37169	37079	36991	36905	36820	36737	36656	36576	36498	36421	36345	36271	36198	36126	36056	35987	35918	35851	35785	35720	35656	35593	35531	35469	35409	35349	35291	35233	35176	35119	35064	35009	34954	34901	34848	34796	34744	34693	34643	34593	34544	34495	34447	34399	34352	34306	34260	34214	34169	34125	34081	34037	33994	33951	33909	33867	33825	33784	33743	33703	33663	33623	33584	33545	33507	33469	33431	33393	33356	33319	33283	33246	33211	33175	33140	33105	33070	33035	33001	32967	32934	32900	32867	32834	32801	32769	32737	32705	32673	32642	32611	32580	32549	32519	32488	32458	32428	32399	32369	32340	32311	32282	32253	32225	32196	32168	32140	32113	32085	32058	32030	32003	31976	31950	31923	31897	31871	31845	31819	31793	31767	31742	31717	31691	31666	31642	31617	31592	31568	31544	31519	31495	31472	31448	31424	31401	31377	31354	31331	31308	31285	31262	31240	31217	31195	31173	31151	31129	31107	31085	31063	31042	31020	30999	30977	30956	30935	30914	30893	30873	30852	30831	30811	30791	30770	30750	30730	30710	30690	30671	30651	30631	30612	30592	30573	30554	30535	30516	30497	30478	30459	30440	30421	30403	30384	30366	30348	30329	30311	30293	30275	30257	30239	30221	30204	30186	30168	30151	30133	30116	30099	30082	30064	30047	30030	30013	29996	29980	29963	29946	29930	29913	29897	29880	29864	29847	29831	29815	29799	29783	29767	29751	29735	29719	29703	29688	29672	29657	29641	29626	29610	29595	29579	29564	29549	29534	29519	29504	29489	29474	29459	29444	29429	29415	29400	29385	29371	29356	29342	29327	29313	29299	29284	29270	29256	29242	29228	29214	29200	29186	29172	29158	29144
49997	49552	49151	48785	48449	48139	47850	47580	47326	47088	46862	46648	46444	46250	46065	45888	45717	45554	45397	45246	45100	44959	44822	44690	44562	44438	44317	44200	44086	43976	43868	43762	43660	43560	43462	43366	43273	43182	43092	43005	42919	42835	42753	42672	42593	42516	42439	42365	42291	42219	42148	42078	42009	41942	41875	41810	41746	41682	41620	41558	41498	41438	41379	41321	41264	41207	41151	41096	41042	40988	40936	40883	40832	40781	40730	40681	40632	40583	40535	40488	40441	40394	40348	40303	40258	40214	40170	40126	40083	40040	39998	39957	39915	39874	39834	39794	39754	39714	39675	39637	39599	39561	39523	39486	39449	39412	39376	39340	39304	39269	39234	39199	39165	39130	39096	39063	39029	38996	38963	38931	38899	38866	38835	38803	38772	38740	38710	38679	38648	38618	38588	38558	38529	38499	38470	38441	38413	38384	38356	38327	38299	38272	38244	38217	38189	38162	38135	38109	38082	38056	38029	38003	37977	37952	37926	37901	37875	37850	37825	37800	37776	37751	37727	37703	37679	37655	37631	37607	37583	37560	37537	37514	37491	37468	37445	37422	37400	37377	37355	37333	37311	37289	37267	37245	37224	37202	37181	37159	37138	37117	37096	37075	37055	37034	37014	36993	36973	36952	36932	36912	36892	36873	36853	36833	36814	36794	36775	36755	36736	36717	36698	36679	36660	36641	36623	36604	36586	36567	36549	36530	36512	36494	36476	36458	36440	36422	36405	36387	36369	36352	36334	36317	36300	36283	36265	36248	36231	36214	36198	36181	36164	36147	36131	36114	36098	36081	36065	36049	36032	36016	36000	35984	35968	35952	35936	35921	35905	35889	35874	35858	35843	35827	35812	35797	35781	35766	35751	35736	35721	35706	35691	35676	35661	35646	35632	35617	35602	35588	35573	35559	35544	35530	35516	35501	35487	35473	35459	35445	35431	35417	35403	35389	35375	35361	35348	35334	35320	35307	35293	35280
50050	49606	49204	48839	48503	48192	47903	47633	47380	47141	46915	46701	46498	46304	46118	45941	45771	45608	45450	45299	45153	45012	44876	44743	44616	44491	44371	44254	44140	44029	43921	43816	43713	43613	43515	43420	43326	43235	43146	43058	42973	42889	42807	42726	42647	42569	42493	42418	42345	42272	42201	42132	42063	41995	41929	41864	41799	41736	41673	41612	41551	41491	41433	41375	41317	41261	41205	41150	41096	41042	40989	40937	40885	40834	40784	40734	40685	40637	40589	40541	40494	40448	40402	40357	40312	40267	40223	40180	40137	40094	40052	40010	39969	39928	39887	39847	39808	39768	39729	39691	39652	39614	39577	39539	39503	39466	39430	39394	39358	39323	39288	39253	39218	39184	39150	39117	39083	39050	39017	38985	38952	38920	38888	38857	38825	38794	38763	38733	38702	38672	38642	38612	38583	38553	38524	38495	38466	38438	38409	38381	38353	38325	38298	38270	38243	38216	38189	38162	38136	38109	38083	38057	38031	38006	37980	37955	37929	37904	37879	37854	37830	37805	37781	37757	37732	37708	37685	37661	37637	37614	37591	37568	37544	37522	37499	37476	37454	37431	37409	37387	37365	37343	37321	37299	37278	37256	37235	37213	37192	37171	37150	37129	37109	37088	37068	37047	37027	37007	36986	36966	36946	36927	36907	36887	36868	36848	36829	36809	36790	36771	36752	36733	36714	36695	36677	36658	36640	36621	36603	36585	36566	36548	36530	36512	36494	36477	36459	36441	36424	36406	36389	36371	36354	36337	36320	36302	36285	36269	36252	36235	36218	36201	36185	36168	36152	36135	36119	36103	36087	36070	36054	36038	36022	36006	35991	35975	35959	35943	35928	35912	35897	35881	35866	35851	35835	35820	35805	35790	35775	35760	35745	35730	35715	35701	35686	35671	35657	35642	35627	35613	35599	35584	35570	35556	35541	35527	35513	35499	35485	35471	35457	35443	35429	35416	35402	35388	35375	35361	35347	35334
50103	49659	49258	48892	48556	48245	47956	47686	47433	47194	46968	46754	46551	46357	46172	45994	45824	45661	45504	45352	45206	45065	44929	44797	44669	44545	44424	44307	44193	44082	43974	43869	43767	43666	43569	43473	43380	43288	43199	43112	43026	42942	42860	42779	42700	42622	42546	42471	42398	42326	42255	42185	42116	42049	41982	41917	41853	41789	41727	41665	41605	41545	41486	41428	41371	41314	41258	41203	41149	41096	41043	40990	40939	40888	40838	40788	40739	40690	40642	40595	40548	40501	40455	40410	40365	40321	40277	40233	40190	40148	40105	40064	40022	39981	39941	39901	39861	39822	39783	39744	39706	39668	39630	39593	39556	39519	39483	39447	39412	39376	39341	39306	39272	39238	39204	39170	39137	39104	39071	39038	39006	38974	38942	38910	38879	38848	38817	38786	38756	38726	38696	38666	38636	38607	38578	38549	38520	38491	38463	38435	38407	38379	38352	38324	38297	38270	38243	38216	38190	38163	38137	38111	38085	38059	38034	38008	37983	37958	37933	37908	37883	37859	37835	37810	37786	37762	37738	37715	37691	37668	37644	37621	37598	37575	37553	37530	37507	37485	37463	37440	37418	37396	37375	37353	37331	37310	37288	37267	37246	37225	37204	37183	37162	37142	37121	37101	37081	37060	37040	37020	37000	36980	36961	36941	36921	36902	36883	36863	36844	36825	36806	36787	36768	36749	36731	36712	36693	36675	36657	36638	36620	36602	36584	36566	36548	36530	36513	36495	36477	36460	36442	36425	36408	36391	36373	36356	36339	36322	36306	36289	36272	36255	36239	36222	36206	36189	36173	36157	36141	36124	36108	36092	36076	36060	36045	36029	36013	35997	35982	35966	35951	35935	35920	35905	35889	35874	35859	35844	35829	35814	35799	35784	35769	35755	35740	35725	35711	35696	35681	35667	35653	35638	35624	35610	35595	35581	35567	35553	35539	35525	35511	35497	35483	35470	35456	35442	35429	35415	35401	35388
50156	49712	49311	48945	48609	48298	48009	47739	47486	47247	47021	46807	46604	46410	46225	46047	45877	45714	45557	45405	45259	45118	44982	44850	44722	44598	44477	44360	44246	44135	44027	43922	43820	43719	43622	43526	43433	43342	43252	43165	43079	42995	42913	42832	42753	42676	42599	42525	42451	42379	42308	42238	42170	42102	42036	41970	41906	41842	41780	41718	41658	41598	41539	41481	41424	41367	41312	41257	41202	41149	41096	41044	40992	40941	40891	40841	40792	40743	40695	40648	40601	40555	40509	40463	40418	40374	40330	40287	40244	40201	40159	40117	40076	40035	39994	39954	39914	39875	39836	39797	39759	39721	39684	39646	39609	39573	39537	39501	39465	39430	39395	39360	39325	39291	39257	39224	39190	39157	39124	39092	39059	39027	38995	38964	38932	38901	38870	38840	38809	38779	38749	38719	38690	38660	38631	38602	38573	38545	38517	38488	38460	38433	38405	38378	38350	38323	38296	38270	38243	38217	38190	38164	38138	38113	38087	38062	38036	38011	37986	37962	37937	37912	37888	37864	37840	37816	37792	37768	37745	37721	37698	37675	37652	37629	37606	37583	37561	37538	37516	37494	37472	37450	37428	37407	37385	37363	37342	37321	37300	37279	37258	37237	37216	37195	37175	37154	37134	37114	37094	37074	37054	37034	37014	36995	36975	36956	36936	36917	36898	36879	36859	36841	36822	36803	36784	36766	36747	36729	36710	36692	36674	36656	36638	36620	36602	36584	36566	36549	36531	36514	36496	36479	36461	36444	36427	36410	36393	36376	36359	36342	36326	36309	36292	36276	36259	36243	36227	36210	36194	36178	36162	36146	36130	36114	36098	36083	36067	36051	36036	36020	36005	35989	35974	35958	35943	35928	35913	35898	35883	35868	35853	35838	35823	35808	35794	35779	35764	35750	35735	35721	35706	35692	35678	35663	35649	35635	35621	35607	35593	35579	35565	35551	35537	35523	35510	35496	35482	35469	35455	35442
50209	49765	49363	48998	48662	48351	48062	47792	47539	47300	47074	46860	46657	46463	46277	46100	45930	45767	45610	45458	45312	45171	45035	44903	44775	44651	44530	44413	44299	44188	44080	43975	43873	43772	43675	43579	43486	43395	43305	43218	43132	43048	42966	42885	42806	42729	42652	42578	42504	42432	42361	42291	42222	42155	42089	42023	41959	41895	41833	41771	41711	41651	41592	41534	41477	41420	41365	41310	41255	41202	41149	41097	41045	40994	40944	40894	40845	40796	40748	40701	40654	40608	40562	40516	40472	40427	40383	40340	40297	40254	40212	40170	40129	40088	40047	40007	39968	39928	39889	39851	39812	39774	39737	39699	39663	39626	39590	39554	39518	39483	39448	39413	39378	39344	39310	39277	39243	39210	39177	39145	39113	39080	39049	39017	38986	38955	38924	38893	38863	38832	38802	38773	38743	38714	38684	38655	38627	38598	38570	38542	38514	38486	38458	38431	38404	38377	38350	38323	38296	38270	38244	38218	38192	38166	38140	38115	38090	38065	38040	38015	37990	37966	37941	37917	37893	37869	37845	37822	37798	37775	37751	37728	37705	37682	37659	37637	37614	37592	37570	37547	37525	37503	37482	37460	37438	37417	37395	37374	37353	37332	37311	37290	37269	37249	37228	37208	37188	37167	37147	37127	37107	37087	37068	37048	37028	37009	36990	36970	36951	36932	36913	36894	36875	36856	36838	36819	36801	36782	36764	36745	36727	36709	36691	36673	36655	36638	36620	36602	36585	36567	36550	36532	36515	36498	36481	36464	36447	36430	36413	36396	36379	36363	36346	36329	36313	36297	36280	36264	36248	36232	36216	36200	36184	36168	36152	36136	36120	36105	36089	36074	36058	36043	36027	36012	35997	35981	35966	35951	35936	35921	35906	35891	35877	35862	35847	35832	35818	35803	35789	35774	35760	35746	35731	35717	35703	35689	35675	35660	35646	35632	35619	35605	35591	35577	35563	35550	35536	35522	35509	35495
50262	49817	49416	49050	48714	48404	48115	47845	47591	47353	47127	46913	46709	46515	46330	46153	45983	45819	45662	45511	45365	45224	45087	44955	44827	44703	44583	44466	44352	44241	44133	44028	43925	43825	43727	43632	43539	43447	43358	43270	43185	43101	43019	42938	42859	42781	42705	42630	42557	42485	42414	42344	42275	42208	42141	42076	42012	41948	41886	41824	41764	41704	41645	41587	41530	41473	41418	41363	41308	41255	41202	41150	41098	41047	40997	40947	40898	40849	40801	40754	40707	40661	40615	40569	40524	40480	40436	40393	40350	40307	40265	40223	40182	40141	40100	40060	40020	39981	39942	39903	39865	39827	39790	39752	39716	39679	39643	39607	39571	39536	39501	39466	39431	39397	39363	39330	39296	39263	39230	39198	39166	39133	39102	39070	39039	39008	38977	38946	38916	38885	38855	38826	38796	38767	38737	38709	38680	38651	38623	38595	38567	38539	38511	38484	38457	38430	38403	38376	38349	38323	38297	38271	38245	38219	38194	38168	38143	38118	38093	38068	38043	38019	37994	37970	37946	37922	37898	37875	37851	37828	37804	37781	37758	37735	37713	37690	37667	37645	37623	37601	37579	37557	37535	37513	37491	37470	37449	37427	37406	37385	37364	37343	37323	37302	37282	37261	37241	37221	37200	37180	37160	37141	37121	37101	37082	37062	37043	37023	37004	36985	36966	36947	36928	36910	36891	36872	36854	36835	36817	36799	36781	36762	36744	36726	36709	36691	36673	36655	36638	36620	36603	36586	36568	36551	36534	36517	36500	36483	36466	36449	36433	36416	36399	36383	36366	36350	36334	36317	36301	36285	36269	36253	36237	36221	36205	36189	36174	36158	36142	36127	36111	36096	36081	36065	36050	36035	36020	36005	35990	35975	35960	35945	35930	35915	35901	35886	35871	35857	35842	35828	35813	35799	35785	35770	35756	35742	35728	35714	35700	35686	35672	35658	35644	35630	35617	35603	35589	35576	35562	35549
50314	49870	49468	49103	48767	48456	48167	47897	47644	47405	47179	46965	46762	46568	46383	46205	46035	45872	45715	45563	45417	45276	45140	45008	44880	44756	44635	44518	44404	44294	44186	44080	43978	43878	43780	43684	43591	43500	43410	43323	43237	43154	43071	42991	42912	42834	42758	42683	42609	42537	42466	42397	42328	42260	42194	42129	42064	42001	41938	41877	41816	41757	41698	41640	41582	41526	41470	41415	41361	41307	41254	41202	41151	41100	41049	41000	40951	40902	40854	40807	40760	40713	40667	40622	40577	40533	40489	40445	40402	40360	40318	40276	40234	40194	40153	40113	40073	40034	39995	39956	39918	39880	39842	39805	39768	39732	39695	39659	39624	39589	39553	39519	39484	39450	39416	39383	39349	39316	39283	39251	39218	39186	39154	39123	39091	39060	39029	38999	38968	38938	38908	38878	38849	38819	38790	38761	38733	38704	38676	38648	38620	38592	38564	38537	38510	38482	38456	38429	38402	38376	38350	38324	38298	38272	38246	38221	38196	38171	38146	38121	38096	38072	38047	38023	37999	37975	37951	37928	37904	37881	37857	37834	37811	37788	37766	37743	37720	37698	37676	37654	37631	37610	37588	37566	37544	37523	37502	37480	37459	37438	37417	37396	37376	37355	37335	37314	37294	37274	37253	37233	37213	37194	37174	37154	37135	37115	37096	37077	37057	37038	37019	37000	36981	36963	36944	36925	36907	36888	36870	36852	36834	36816	36797	36780	36762	36744	36726	36708	36691	36673	36656	36639	36621	36604	36587	36570	36553	36536	36519	36502	36486	36469	36452	36436	36419	36403	36387	36370	36354	36338	36322	36306	36290	36274	36258	36243	36227	36211	36196	36180	36165	36149	36134	36118	36103	36088	36073	36058	36043	36028	36013	35998	35983	35968	35954	35939	35924	35910	35895	35881	35866	35852	35838	35824	35809	35795	35781	35767	35753	35739	35725	35711	35697	35684	35670	35656	35643	35629	35615	35602
50366	49922	49521	49155	48819	48508	48220	47950	47696	47457	47232	47018	46814	46620	46435	46257	46087	45924	45767	45616	45470	45329	45192	45060	44932	44808	44688	44571	44457	44346	44238	44133	44030	43930	43832	43737	43643	43552	43463	43375	43290	43206	43124	43043	42964	42886	42810	42735	42662	42590	42519	42449	42380	42313	42246	42181	42117	42053	41991	41929	41869	41809	41750	41692	41635	41578	41523	41468	41413	41360	41307	41255	41203	41152	41102	41052	41003	40954	40907	40859	40812	40766	40720	40675	40630	40585	40541	40498	40455	40412	40370	40328	40287	40246	40206	40166	40126	40086	40047	40009	39971	39933	39895	39858	39821	39784	39748	39712	39676	39641	39606	39571	39537	39503	39469	39435	39402	39369	39336	39303	39271	39239	39207	39175	39144	39113	39082	39051	39021	38991	38961	38931	38902	38872	38843	38814	38785	38757	38728	38700	38672	38644	38617	38589	38562	38535	38508	38482	38455	38429	38402	38376	38350	38325	38299	38274	38249	38223	38198	38174	38149	38124	38100	38076	38052	38028	38004	37980	37957	37933	37910	37887	37864	37841	37818	37796	37773	37751	37728	37706	37684	37662	37641	37619	37597	37576	37554	37533	37512	37491	37470	37449	37428	37408	37387	37367	37347	37326	37306	37286	37266	37246	37227	37207	37187	37168	37149	37129	37110	37091	37072	37053	37034	37016	36997	36978	36960	36941	36923	36905	36886	36868	36850	36832	36815	36797	36779	36761	36744	36726	36709	36692	36674	36657	36640	36623	36606	36589	36572	36555	36539	36522	36505	36489	36472	36456	36440	36423	36407	36391	36375	36359	36343	36327	36311	36295	36280	36264	36248	36233	36217	36202	36187	36171	36156	36141	36126	36111	36096	36081	36066	36051	36036	36021	36007	35992	35977	35963	35948	35934	35919	35905	35891	35877	35862	35848	35834	35820	35806	35792	35778	35764	35750	35737	35723	35709	35696	35682	35668	35655
50418	49974	49573	49207	48871	48561	48272	48002	47748	47509	47284	47070	46866	46672	46487	46310	46140	45976	45819	45668	45522	45381	45244	45112	44984	44860	44740	44623	44509	44398	44290	44185	44082	43982	43884	43789	43696	43604	43515	43428	43342	43258	43176	43095	43016	42939	42862	42788	42714	42642	42571	42501	42433	42365	42299	42233	42169	42105	42043	41982	41921	41861	41802	41744	41687	41631	41575	41520	41466	41412	41359	41307	41255	41204	41154	41104	41055	41007	40959	40911	40864	40818	40772	40727	40682	40638	40594	40550	40507	40465	40422	40381	40339	40298	40258	40218	40178	40139	40100	40061	40023	39985	39947	39910	39873	39837	39800	39764	39729	39693	39658	39624	39589	39555	39521	39488	39454	39421	39388	39356	39323	39291	39259	39228	39197	39165	39135	39104	39074	39043	39013	38984	38954	38925	38895	38867	38838	38809	38781	38753	38725	38697	38669	38642	38615	38588	38561	38534	38508	38481	38455	38429	38403	38377	38352	38326	38301	38276	38251	38226	38202	38177	38153	38128	38104	38080	38057	38033	38009	37986	37963	37940	37917	37894	37871	37848	37826	37803	37781	37759	37737	37715	37693	37671	37650	37628	37607	37586	37565	37544	37523	37502	37481	37460	37440	37420	37399	37379	37359	37339	37319	37299	37279	37260	37240	37221	37201	37182	37163	37144	37125	37106	37087	37068	37049	37031	37012	36994	36976	36957	36939	36921	36903	36885	36867	36849	36832	36814	36796	36779	36762	36744	36727	36710	36693	36676	36659	36642	36625	36608	36591	36575	36558	36541	36525	36509	36492	36476	36460	36444	36428	36412	36396	36380	36364	36348	36332	36317	36301	36286	36270	36255	36239	36224	36209	36194	36179	36163	36148	36133	36119	36104	36089	36074	36059	36045	36030	36016	36001	35987	35972	35958	35944	35929	35915	35901	35887	35873	35859	35845	35831	35817	35803	35789	35776	35762	35748	35735	35721	35708
50470	50026	49625	49259	48923	48612	48324	48054	47800	47561	47336	47122	46918	46724	46539	46361	46191	46028	45871	45720	45574	45433	45296	45164	45036	44912	44792	44675	44561	44450	44342	44237	44134	44034	43936	43841	43748	43656	43567	43480	43394	43310	43228	43147	43068	42991	42914	42840	42766	42694	42623	42553	42485	42417	42351	42285	42221	42158	42095	42034	41973	41913	41854	41796	41739	41683	41627	41572	41518	41464	41411	41359	41308	41257	41206	41157	41107	41059	41011	40963	40917	40870	40824	40779	40734	40690	40646	40602	40559	40517	40475	40433	40392	40351	40310	40270	40230	40191	40152	40113	40075	40037	40000	39962	39925	39889	39853	39817	39781	39746	39711	39676	39641	39607	39573	39540	39506	39473	39441	39408	39376	39344	39312	39280	39249	39218	39187	39156	39126	39096	39066	39036	39006	38977	38948	38919	38890	38862	38833	38805	38777	38749	38722	38694	38667	38640	38613	38586	38560	38533	38507	38481	38455	38430	38404	38379	38353	38328	38303	38279	38254	38229	38205	38181	38157	38133	38109	38085	38062	38038	38015	37992	37969	37946	37923	37901	37878	37856	37833	37811	37789	37767	37746	37724	37702	37681	37659	37638	37617	37596	37575	37554	37534	37513	37492	37472	37452	37431	37411	37391	37371	37352	37332	37312	37293	37273	37254	37234	37215	37196	37177	37158	37139	37121	37102	37083	37065	37046	37028	37010	36992	36974	36956	36938	36920	36902	36884	36867	36849	36831	36814	36797	36779	36762	36745	36728	36711	36694	36677	36660	36644	36627	36611	36594	36578	36561	36545	36529	36512	36496	36480	36464	36448	36432	36417	36401	36385	36369	36354	36338	36323	36307	36292	36277	36261	36246	36231	36216	36201	36186	36171	36156	36141	36127	36112	36097	36083	36068	36054	36039	36025	36011	35996	35982	35968	35954	35940	35925	35911	35897	35884	35870	35856	35842	35828	35815	35801	35787	35774	35760
50522	50077	49676	49311	48975	48664	48375	48105	47852	47613	47387	47173	46970	46776	46591	46413	46243	46080	45923	45771	45625	45484	45348	45216	45088	44964	44843	44726	44613	44502	44394	44289	44186	44086	43988	43893	43799	43708	43619	43531	43446	43362	43280	43199	43120	43042	42966	42891	42818	42746	42675	42605	42536	42469	42403	42337	42273	42209	42147	42086	42025	41965	41906	41848	41791	41735	41679	41624	41570	41516	41463	41411	41359	41309	41258	41209	41159	41111	41063	41015	40969	40922	40876	40831	40786	40742	40698	40654	40611	40569	40527	40485	40444	40403	40362	40322	40282	40243	40204	40165	40127	40089	40052	40014	39977	39941	39905	39869	39833	39798	39763	39728	39693	39659	39625	39592	39558	39525	39493	39460	39428	39396	39364	39332	39301	39270	39239	39208	39178	39148	39118	39088	39058	39029	39000	38971	38942	38914	38885	38857	38829	38801	38774	38746	38719	38692	38665	38638	38612	38586	38559	38533	38507	38482	38456	38431	38406	38380	38355	38331	38306	38282	38257	38233	38209	38185	38161	38137	38114	38091	38067	38044	38021	37998	37975	37953	37930	37908	37886	37863	37841	37820	37798	37776	37754	37733	37712	37690	37669	37648	37627	37606	37586	37565	37545	37524	37504	37484	37464	37444	37424	37404	37384	37364	37345	37325	37306	37287	37268	37248	37229	37211	37192	37173	37154	37136	37117	37099	37080	37062	37044	37026	37008	36990	36972	36954	36936	36919	36901	36884	36866	36849	36832	36815	36797	36780	36763	36746	36730	36713	36696	36679	36663	36646	36630	36614	36597	36581	36565	36549	36533	36517	36501	36485	36469	36453	36437	36422	36406	36391	36375	36360	36344	36329	36314	36299	36284	36268	36253	36238	36224	36209	36194	36179	36164	36150	36135	36121	36106	36092	36077	36063	36049	36034	36020	36006	35992	35978	35964	35950	35936	35922	35908	35895	35881	35867	35853	35840	35826	35813
50573	50129	49728	49362	49026	48716	48427	48157	47903	47665	47439	47225	47021	46827	46642	46465	46295	46131	45974	45823	45677	45536	45400	45268	45140	45016	44895	44778	44664	44553	44445	44340	44238	44138	44040	43944	43851	43760	43670	43583	43497	43414	43331	43251	43172	43094	43018	42943	42870	42797	42726	42657	42588	42521	42454	42389	42324	42261	42199	42137	42077	42017	41958	41900	41843	41786	41731	41676	41621	41568	41515	41463	41411	41360	41310	41260	41211	41163	41115	41067	41020	40974	40928	40883	40838	40793	40750	40706	40663	40620	40578	40537	40495	40454	40414	40374	40334	40295	40256	40217	40179	40141	40103	40066	40029	39993	39956	39921	39885	39850	39815	39780	39745	39711	39677	39644	39610	39577	39544	39512	39480	39447	39416	39384	39353	39322	39291	39260	39230	39200	39170	39140	39110	39081	39052	39023	38994	38966	38937	38909	38881	38853	38826	38798	38771	38744	38717	38690	38664	38638	38611	38585	38559	38534	38508	38483	38457	38432	38407	38383	38358	38334	38309	38285	38261	38237	38213	38189	38166	38143	38119	38096	38073	38050	38027	38005	37982	37960	37938	37916	37893	37872	37850	37828	37806	37785	37764	37742	37721	37700	37679	37658	37638	37617	37597	37576	37556	37536	37516	37496	37476	37456	37436	37416	37397	37377	37358	37339	37320	37301	37282	37263	37244	37225	37206	37188	37169	37151	37132	37114	37096	37078	37060	37042	37024	37006	36989	36971	36953	36936	36919	36901	36884	36867	36850	36833	36816	36799	36782	36765	36748	36732	36715	36698	36682	36666	36649	36633	36617	36601	36585	36569	36553	36537	36521	36505	36490	36474	36458	36443	36427	36412	36397	36381	36366	36351	36336	36321	36306	36291	36276	36261	36246	36231	36217	36202	36187	36173	36158	36144	36129	36115	36101	36087	36072	36058	36044	36030	36016	36002	35988	35974	35961	35947	35933	35919	35906	35892	35879	35865
50625	50180	49779	49413	49078	48767	48478	48208	47955	47716	47490	47276	47073	46879	46693	46516	46346	46183	46026	45874	45728	45587	45451	45319	45191	45067	44946	44829	44716	44605	44497	44392	44289	44189	44091	43996	43902	43811	43722	43634	43549	43465	43383	43302	43223	43145	43069	42995	42921	42849	42778	42708	42640	42572	42506	42440	42376	42313	42250	42189	42128	42068	42010	41952	41894	41838	41782	41727	41673	41619	41566	41514	41463	41412	41361	41312	41263	41214	41166	41119	41072	41025	40980	40934	40889	40845	40801	40758	40715	40672	40630	40588	40547	40506	40466	40425	40386	40346	40307	40269	40231	40193	40155	40118	40081	40044	40008	39972	39937	39901	39866	39831	39797	39763	39729	39695	39662	39629	39596	39564	39531	39499	39467	39436	39404	39373	39342	39312	39281	39251	39221	39191	39162	39133	39103	39075	39046	39017	38989	38961	38933	38905	38877	38850	38823	38796	38769	38742	38716	38689	38663	38637	38611	38585	38560	38535	38509	38484	38459	38434	38410	38385	38361	38337	38313	38289	38265	38241	38218	38194	38171	38148	38125	38102	38079	38057	38034	38012	37989	37967	37945	37923	37902	37880	37858	37837	37815	37794	37773	37752	37731	37710	37690	37669	37649	37628	37608	37588	37567	37547	37528	37508	37488	37468	37449	37429	37410	37391	37372	37352	37333	37314	37296	37277	37258	37240	37221	37203	37184	37166	37148	37130	37112	37094	37076	37058	37041	37023	37005	36988	36970	36953	36936	36919	36902	36884	36867	36851	36834	36817	36800	36784	36767	36750	36734	36718	36701	36685	36669	36653	36637	36621	36605	36589	36573	36557	36542	36526	36510	36495	36479	36464	36449	36433	36418	36403	36388	36373	36358	36343	36328	36313	36298	36283	36269	36254	36239	36225	36210	36196	36182	36167	36153	36139	36124	36110	36096	36082	36068	36054	36040	36026	36013	35999	35985	35971	35958	35944	35931	35917
50676	50231	49830	49465	49129	48818	48529	48259	48006	47767	47541	47327	47124	46930	46745	46567	46397	46234	46077	45926	45780	45639	45502	45370	45242	45118	44998	44881	44767	44656	44548	44443	44340	44240	44142	44047	43954	43862	43773	43686	43600	43516	43434	43353	43274	43197	43121	43046	42972	42900	42829	42759	42691	42623	42557	42492	42427	42364	42302	42240	42179	42120	42061	42003	41946	41889	41833	41778	41724	41671	41618	41566	41514	41463	41413	41363	41314	41266	41218	41170	41123	41077	41031	40986	40941	40896	40852	40809	40766	40723	40681	40640	40598	40557	40517	40477	40437	40398	40359	40320	40282	40244	40207	40169	40132	40096	40060	40024	39988	39953	39918	39883	39848	39814	39780	39747	39713	39680	39648	39615	39583	39551	39519	39487	39456	39425	39394	39363	39333	39303	39273	39243	39213	39184	39155	39126	39097	39069	39040	39012	38984	38957	38929	38902	38874	38847	38820	38794	38767	38741	38715	38689	38663	38637	38611	38586	38561	38536	38511	38486	38461	38437	38413	38388	38364	38340	38317	38293	38269	38246	38223	38200	38177	38154	38131	38108	38086	38063	38041	38019	37997	37975	37953	37932	37910	37889	37867	37846	37825	37804	37783	37762	37741	37721	37700	37680	37659	37639	37619	37599	37579	37559	37540	37520	37500	37481	37462	37442	37423	37404	37385	37366	37347	37329	37310	37291	37273	37254	37236	37218	37200	37182	37164	37146	37128	37110	37092	37075	37057	37040	37022	37005	36988	36970	36953	36936	36919	36902	36885	36869	36852	36835	36819	36802	36786	36769	36753	36737	36721	36705	36688	36672	36657	36641	36625	36609	36593	36578	36562	36547	36531	36516	36500	36485	36470	36455	36440	36424	36409	36394	36380	36365	36350	36335	36320	36306	36291	36277	36262	36248	36233	36219	36205	36190	36176	36162	36148	36134	36120	36106	36092	36078	36064	36051	36037	36023	36010	35996	35983	35969
