FLUID -- METHANE. 
[TEMP BASED ON ENTROPY AND ENTHALPY] 
TSH For PY-C-DES. RANGE OF S(2000J/kgK-4000J/kgK). H(450,000J/kg-2,500,000J/kg).
MATLAB+REFPROP Generated Tables. 
Created by Gas Turbine Simulation Lab; University of Cincinnati. 
Created by Kaden Wells and Dr Mark G Turner. [May 11, 2021]

Entropy[J/kgK][1x300]:	2000	2006.7	2013.4	2020.1	2026.8	2033.4	2040.1	2046.8	2053.5	2060.2	2066.9	2073.6	2080.3	2087	2093.6	2100.3	2107	2113.7	2120.4	2127.1	2133.8	2140.5	2147.2	2153.8	2160.5	2167.2	2173.9	2180.6	2187.3	2194	2200.7	2207.4	2214	2220.7	2227.4	2234.1	2240.8	2247.5	2254.2	2260.9	2267.6	2274.2	2280.9	2287.6	2294.3	2301	2307.7	2314.4	2321.1	2327.8	2334.4	2341.1	2347.8	2354.5	2361.2	2367.9	2374.6	2381.3	2388	2394.6	2401.3	2408	2414.7	2421.4	2428.1	2434.8	2441.5	2448.2	2454.8	2461.5	2468.2	2474.9	2481.6	2488.3	2495	2501.7	2508.4	2515.1	2521.7	2528.4	2535.1	2541.8	2548.5	2555.2	2561.9	2568.6	2575.3	2581.9	2588.6	2595.3	2602	2608.7	2615.4	2622.1	2628.8	2635.5	2642.1	2648.8	2655.5	2662.2	2668.9	2675.6	2682.3	2689	2695.7	2702.3	2709	2715.7	2722.4	2729.1	2735.8	2742.5	2749.2	2755.9	2762.5	2769.2	2775.9	2782.6	2789.3	2796	2802.7	2809.4	2816.1	2822.7	2829.4	2836.1	2842.8	2849.5	2856.2	2862.9	2869.6	2876.3	2882.9	2889.6	2896.3	2903	2909.7	2916.4	2923.1	2929.8	2936.5	2943.1	2949.8	2956.5	2963.2	2969.9	2976.6	2983.3	2990	2996.7	3003.3	3010	3016.7	3023.4	3030.1	3036.8	3043.5	3050.2	3056.9	3063.5	3070.2	3076.9	3083.6	3090.3	3097	3103.7	3110.4	3117.1	3123.7	3130.4	3137.1	3143.8	3150.5	3157.2	3163.9	3170.6	3177.3	3183.9	3190.6	3197.3	3204	3210.7	3217.4	3224.1	3230.8	3237.5	3244.1	3250.8	3257.5	3264.2	3270.9	3277.6	3284.3	3291	3297.7	3304.3	3311	3317.7	3324.4	3331.1	3337.8	3344.5	3351.2	3357.9	3364.5	3371.2	3377.9	3384.6	3391.3	3398	3404.7	3411.4	3418.1	3424.7	3431.4	3438.1	3444.8	3451.5	3458.2	3464.9	3471.6	3478.3	3484.9	3491.6	3498.3	3505	3511.7	3518.4	3525.1	3531.8	3538.5	3545.2	3551.8	3558.5	3565.2	3571.9	3578.6	3585.3	3592	3598.7	3605.4	3612	3618.7	3625.4	3632.1	3638.8	3645.5	3652.2	3658.9	3665.6	3672.2	3678.9	3685.6	3692.3	3699	3705.7	3712.4	3719.1	3725.8	3732.4	3739.1	3745.8	3752.5	3759.2	3765.9	3772.6	3779.3	3786	3792.6	3799.3	3806	3812.7	3819.4	3826.1	3832.8	3839.5	3846.2	3852.8	3859.5	3866.2	3872.9	3879.6	3886.3	3893	3899.7	3906.4	3913	3919.7	3926.4	3933.1	3939.8	3946.5	3953.2	3959.9	3966.6	3973.2	3979.9	3986.6	3993.3	4000

Enthalpy[J/kg][1x300]:	4.5e+05	4.5686e+05	4.6371e+05	4.7057e+05	4.7742e+05	4.8428e+05	4.9114e+05	4.9799e+05	5.0485e+05	5.1171e+05	5.1856e+05	5.2542e+05	5.3227e+05	5.3913e+05	5.4599e+05	5.5284e+05	5.597e+05	5.6656e+05	5.7341e+05	5.8027e+05	5.8712e+05	5.9398e+05	6.0084e+05	6.0769e+05	6.1455e+05	6.214e+05	6.2826e+05	6.3512e+05	6.4197e+05	6.4883e+05	6.5569e+05	6.6254e+05	6.694e+05	6.7625e+05	6.8311e+05	6.8997e+05	6.9682e+05	7.0368e+05	7.1054e+05	7.1739e+05	7.2425e+05	7.311e+05	7.3796e+05	7.4482e+05	7.5167e+05	7.5853e+05	7.6538e+05	7.7224e+05	7.791e+05	7.8595e+05	7.9281e+05	7.9967e+05	8.0652e+05	8.1338e+05	8.2023e+05	8.2709e+05	8.3395e+05	8.408e+05	8.4766e+05	8.5452e+05	8.6137e+05	8.6823e+05	8.7508e+05	8.8194e+05	8.888e+05	8.9565e+05	9.0251e+05	9.0936e+05	9.1622e+05	9.2308e+05	9.2993e+05	9.3679e+05	9.4365e+05	9.505e+05	9.5736e+05	9.6421e+05	9.7107e+05	9.7793e+05	9.8478e+05	9.9164e+05	9.9849e+05	1.0054e+06	1.0122e+06	1.0191e+06	1.0259e+06	1.0328e+06	1.0396e+06	1.0465e+06	1.0533e+06	1.0602e+06	1.0671e+06	1.0739e+06	1.0808e+06	1.0876e+06	1.0945e+06	1.1013e+06	1.1082e+06	1.1151e+06	1.1219e+06	1.1288e+06	1.1356e+06	1.1425e+06	1.1493e+06	1.1562e+06	1.163e+06	1.1699e+06	1.1768e+06	1.1836e+06	1.1905e+06	1.1973e+06	1.2042e+06	1.211e+06	1.2179e+06	1.2247e+06	1.2316e+06	1.2385e+06	1.2453e+06	1.2522e+06	1.259e+06	1.2659e+06	1.2727e+06	1.2796e+06	1.2865e+06	1.2933e+06	1.3002e+06	1.307e+06	1.3139e+06	1.3207e+06	1.3276e+06	1.3344e+06	1.3413e+06	1.3482e+06	1.355e+06	1.3619e+06	1.3687e+06	1.3756e+06	1.3824e+06	1.3893e+06	1.3962e+06	1.403e+06	1.4099e+06	1.4167e+06	1.4236e+06	1.4304e+06	1.4373e+06	1.4441e+06	1.451e+06	1.4579e+06	1.4647e+06	1.4716e+06	1.4784e+06	1.4853e+06	1.4921e+06	1.499e+06	1.5059e+06	1.5127e+06	1.5196e+06	1.5264e+06	1.5333e+06	1.5401e+06	1.547e+06	1.5538e+06	1.5607e+06	1.5676e+06	1.5744e+06	1.5813e+06	1.5881e+06	1.595e+06	1.6018e+06	1.6087e+06	1.6156e+06	1.6224e+06	1.6293e+06	1.6361e+06	1.643e+06	1.6498e+06	1.6567e+06	1.6635e+06	1.6704e+06	1.6773e+06	1.6841e+06	1.691e+06	1.6978e+06	1.7047e+06	1.7115e+06	1.7184e+06	1.7253e+06	1.7321e+06	1.739e+06	1.7458e+06	1.7527e+06	1.7595e+06	1.7664e+06	1.7732e+06	1.7801e+06	1.787e+06	1.7938e+06	1.8007e+06	1.8075e+06	1.8144e+06	1.8212e+06	1.8281e+06	1.8349e+06	1.8418e+06	1.8487e+06	1.8555e+06	1.8624e+06	1.8692e+06	1.8761e+06	1.8829e+06	1.8898e+06	1.8967e+06	1.9035e+06	1.9104e+06	1.9172e+06	1.9241e+06	1.9309e+06	1.9378e+06	1.9446e+06	1.9515e+06	1.9584e+06	1.9652e+06	1.9721e+06	1.9789e+06	1.9858e+06	1.9926e+06	1.9995e+06	2.0064e+06	2.0132e+06	2.0201e+06	2.0269e+06	2.0338e+06	2.0406e+06	2.0475e+06	2.0543e+06	2.0612e+06	2.0681e+06	2.0749e+06	2.0818e+06	2.0886e+06	2.0955e+06	2.1023e+06	2.1092e+06	2.1161e+06	2.1229e+06	2.1298e+06	2.1366e+06	2.1435e+06	2.1503e+06	2.1572e+06	2.164e+06	2.1709e+06	2.1778e+06	2.1846e+06	2.1915e+06	2.1983e+06	2.2052e+06	2.212e+06	2.2189e+06	2.2258e+06	2.2326e+06	2.2395e+06	2.2463e+06	2.2532e+06	2.26e+06	2.2669e+06	2.2737e+06	2.2806e+06	2.2875e+06	2.2943e+06	2.3012e+06	2.308e+06	2.3149e+06	2.3217e+06	2.3286e+06	2.3355e+06	2.3423e+06	2.3492e+06	2.356e+06	2.3629e+06	2.3697e+06	2.3766e+06	2.3834e+06	2.3903e+06	2.3972e+06	2.404e+06	2.4109e+06	2.4177e+06	2.4246e+06	2.4314e+06	2.4383e+06	2.4452e+06	2.452e+06	2.4589e+06	2.4657e+06	2.4726e+06	2.4794e+06	2.4863e+06	2.4931e+06	2.5e+06

Temperature[K][300x300]:	227.64	227.78	227.92	228.06	228.2	228.33	228.45	228.58	228.7	228.82	228.93	229.04	229.15	229.25	229.35	229.44	229.53	229.62	229.7	229.77	229.85	229.92	229.98	230.04	230.09	230.14	230.18	230.22	230.26	230.28	230.31	230.32	230.33	230.34	230.34	230.33	230.32	230.3	230.27	230.24	230.2	230.16	230.1	230.04	229.97	229.9	229.81	229.72	229.62	229.51	229.4	229.27	229.14	228.99	228.84	228.67	228.5	228.32	228.12	227.92	227.7	227.47	227.23	226.98	226.72	226.44	226.15	225.84	225.53	225.19	224.85	224.48	224.1	223.71	223.3	222.87	222.42	221.96	221.47	220.97	220.45	219.9	219.33	218.75	218.14	217.5	216.84	216.16	215.45	214.71	213.95	213.16	212.34	211.49	210.6	209.69	208.75	207.77	206.75	205.71	204.63	203.51	202.36	201.18	199.96	198.71	197.44	196.13	194.8	193.44	192.08	190.72	189.48	188.34	187.22	186.14	185.08	184.05	183.05	182.06	181.1	180.17	179.25	178.35	177.47	176.61	175.77	174.94	174.13	173.33	172.55	171.78	171.03	170.28	169.56	168.84	168.13	167.44	166.76	166.09	165.42	164.77	164.13	163.5	162.87	162.26	161.65	161.06	160.47	159.88	159.31	158.74	158.19	157.63	157.09	156.55	156.02	155.49	154.97	154.46	153.95	153.45	152.96	152.47	151.98	151.5	151.03	150.56	150.1	149.64	149.19	148.74	148.29	147.85	147.42	146.98	146.56	146.13	145.72	145.3	144.89	144.48	144.08	143.68	143.28	142.89	142.5	142.12	141.74	141.36	140.98	140.61	140.24	139.88	139.51	139.15	138.8	138.44	138.09	137.75	137.4	137.06	136.72	136.38	136.05	135.72	135.39	135.06	134.74	134.42	134.1	133.78	133.47	133.15	132.84	132.54	132.23	131.93	131.63	131.33	131.03	130.74	130.44	130.15	129.86	129.58	129.29	129.01	128.73	128.45	128.17	127.9	127.62	127.35	127.08	126.81	126.55	126.28	126.02	125.76	125.5	125.24	124.98	124.73	124.47	124.22	123.97	123.72	123.47	123.23	122.98	122.74	122.5	122.26	122.02	121.78	121.54	121.31	121.07	120.84	120.61	120.38	120.15	119.93	119.7	119.48	119.25	119.03	118.81	118.59	118.37	118.15	117.94	117.72	117.51	117.3	117.08	116.87	116.66	116.46	116.25	116.04	115.84	115.63	115.43	115.23	115.03	114.83	114.63	114.43	114.23	114.03	113.84	113.64	113.45	113.26	113.07	112.88	112.69	112.5
229.08	229.23	229.38	229.53	229.68	229.82	229.96	230.1	230.23	230.36	230.49	230.61	230.73	230.84	230.95	231.06	231.16	231.26	231.36	231.45	231.54	231.62	231.7	231.77	231.84	231.91	231.97	232.02	232.07	232.12	232.16	232.19	232.22	232.25	232.27	232.28	232.29	232.29	232.28	232.27	232.25	232.23	232.2	232.16	232.12	232.06	232.01	231.94	231.87	231.78	231.69	231.6	231.49	231.38	231.25	231.12	230.98	230.83	230.67	230.5	230.32	230.13	229.92	229.71	229.49	229.25	229.01	228.75	228.47	228.19	227.89	227.58	227.25	226.91	226.55	226.18	225.8	225.39	224.97	224.54	224.08	223.61	223.12	222.61	222.08	221.53	220.95	220.36	219.74	219.1	218.44	217.75	217.04	216.3	215.53	214.74	213.92	213.07	212.19	211.28	210.34	209.37	208.37	207.34	206.27	205.17	204.04	202.88	201.69	200.47	199.22	197.94	196.64	195.32	193.98	192.63	191.28	189.95	188.82	187.73	186.67	185.63	184.62	183.63	182.66	181.72	180.79	179.89	179	178.13	177.28	176.45	175.63	174.83	174.04	173.26	172.5	171.76	171.02	170.3	169.59	168.89	168.2	167.52	166.85	166.2	165.55	164.91	164.28	163.66	163.05	162.45	161.85	161.27	160.69	160.12	159.55	159	158.45	157.9	157.37	156.84	156.31	155.8	155.28	154.78	154.28	153.79	153.3	152.81	152.34	151.86	151.39	150.93	150.47	150.02	149.57	149.13	148.69	148.25	147.82	147.4	146.97	146.55	146.14	145.73	145.32	144.92	144.52	144.12	143.73	143.34	142.96	142.58	142.2	141.82	141.45	141.08	140.72	140.35	139.99	139.64	139.28	138.93	138.58	138.24	137.9	137.56	137.22	136.88	136.55	136.22	135.9	135.57	135.25	134.93	134.61	134.3	133.99	133.67	133.37	133.06	132.76	132.46	132.16	131.86	131.56	131.27	130.98	130.69	130.4	130.12	129.83	129.55	129.27	128.99	128.72	128.44	128.17	127.9	127.63	127.36	127.1	126.83	126.57	126.31	126.05	125.79	125.54	125.28	125.03	124.78	124.53	124.28	124.03	123.79	123.55	123.3	123.06	122.82	122.58	122.35	122.11	121.88	121.64	121.41	121.18	120.95	120.72	120.5	120.27	120.05	119.83	119.6	119.38	119.16	118.95	118.73	118.51	118.3	118.08	117.87	117.66	117.45	117.24	117.03	116.83	116.62	116.41	116.21	116.01	115.81	115.6	115.4	115.21	115.01	114.81	114.61	114.42	114.23
230.49	230.65	230.82	230.98	231.13	231.29	231.44	231.58	231.73	231.87	232.01	232.14	232.27	232.4	232.52	232.64	232.76	232.87	232.98	233.09	233.19	233.28	233.38	233.47	233.55	233.63	233.71	233.78	233.84	233.9	233.96	234.01	234.06	234.1	234.14	234.17	234.19	234.21	234.23	234.24	234.24	234.24	234.23	234.21	234.19	234.16	234.12	234.08	234.03	233.97	233.91	233.84	233.76	233.67	233.58	233.47	233.36	233.24	233.11	232.97	232.82	232.67	232.5	232.32	232.13	231.93	231.73	231.51	231.27	231.03	230.78	230.51	230.23	229.93	229.63	229.31	228.97	228.62	228.26	227.88	227.49	227.08	226.65	226.2	225.74	225.26	224.76	224.24	223.7	223.15	222.57	221.97	221.34	220.7	220.03	219.34	218.62	217.88	217.11	216.32	215.5	214.65	213.78	212.87	211.94	210.98	209.98	208.96	207.91	206.82	205.71	204.57	203.4	202.2	200.98	199.73	198.46	197.17	195.86	194.53	193.19	191.85	190.51	189.29	188.22	187.17	186.15	185.16	184.18	183.23	182.3	181.39	180.5	179.63	178.77	177.93	177.1	176.29	175.5	174.72	173.95	173.2	172.46	171.73	171.02	170.31	169.62	168.93	168.26	167.6	166.95	166.3	165.67	165.05	164.43	163.82	163.22	162.63	162.05	161.47	160.9	160.34	159.79	159.24	158.7	158.16	157.64	157.11	156.6	156.09	155.58	155.09	154.59	154.11	153.62	153.15	152.68	152.21	151.75	151.29	150.84	150.39	149.95	149.51	149.07	148.64	148.22	147.79	147.38	146.96	146.55	146.15	145.74	145.34	144.95	144.56	144.17	143.78	143.4	143.02	142.65	142.27	141.91	141.54	141.18	140.82	140.46	140.11	139.76	139.41	139.06	138.72	138.38	138.04	137.71	137.37	137.04	136.72	136.39	136.07	135.75	135.43	135.12	134.8	134.49	134.18	133.88	133.57	133.27	132.97	132.67	132.38	132.08	131.79	131.5	131.21	130.93	130.64	130.36	130.08	129.8	129.53	129.25	128.98	128.71	128.44	128.17	127.9	127.64	127.38	127.11	126.86	126.6	126.34	126.09	125.83	125.58	125.33	125.08	124.83	124.59	124.34	124.1	123.86	123.62	123.38	123.14	122.9	122.67	122.43	122.2	121.97	121.74	121.51	121.29	121.06	120.83	120.61	120.39	120.17	119.95	119.73	119.51	119.29	119.08	118.86	118.65	118.44	118.23	118.02	117.81	117.6	117.39	117.19	116.98	116.78	116.58	116.38	116.17	115.97
231.88	232.05	232.22	232.39	232.56	232.72	232.88	233.04	233.2	233.35	233.5	233.64	233.79	233.92	234.06	234.19	234.32	234.45	234.57	234.69	234.8	234.91	235.02	235.12	235.22	235.31	235.4	235.49	235.57	235.65	235.72	235.79	235.85	235.91	235.96	236.01	236.05	236.09	236.12	236.15	236.17	236.18	236.19	236.2	236.2	236.19	236.17	236.15	236.13	236.09	236.05	236	235.95	235.89	235.82	235.74	235.65	235.56	235.46	235.35	235.23	235.1	234.97	234.82	234.67	234.5	234.33	234.14	233.95	233.74	233.52	233.3	233.06	232.81	232.54	232.27	231.98	231.68	231.36	231.03	230.69	230.34	229.96	229.58	229.17	228.75	228.32	227.86	227.39	226.91	226.4	225.87	225.33	224.76	224.18	223.57	222.94	222.29	221.62	220.92	220.2	219.46	218.69	217.89	217.07	216.23	215.35	214.45	213.53	212.57	211.59	210.57	209.53	208.46	207.37	206.24	205.09	203.92	202.72	201.49	200.25	198.99	197.7	196.4	195.09	193.77	192.45	191.12	189.79	188.68	187.65	186.65	185.67	184.72	183.78	182.86	181.97	181.09	180.22	179.38	178.55	177.73	176.94	176.15	175.38	174.62	173.87	173.14	172.42	171.71	171.01	170.32	169.65	168.98	168.32	167.67	167.04	166.41	165.79	165.17	164.57	163.97	163.39	162.8	162.23	161.67	161.11	160.56	160.01	159.47	158.94	158.41	157.89	157.38	156.87	156.37	155.87	155.38	154.9	154.42	153.94	153.47	153.01	152.54	152.09	151.64	151.19	150.75	150.31	149.88	149.45	149.02	148.6	148.18	147.77	147.36	146.95	146.55	146.15	145.76	145.36	144.98	144.59	144.21	143.83	143.46	143.08	142.72	142.35	141.99	141.63	141.27	140.92	140.56	140.22	139.87	139.53	139.19	138.85	138.51	138.18	137.85	137.52	137.2	136.88	136.56	136.24	135.92	135.61	135.3	134.99	134.68	134.38	134.08	133.78	133.48	133.18	132.89	132.59	132.3	132.02	131.73	131.44	131.16	130.88	130.6	130.32	130.05	129.78	129.5	129.23	128.96	128.7	128.43	128.17	127.91	127.65	127.39	127.13	126.88	126.62	126.37	126.12	125.87	125.62	125.37	125.13	124.88	124.64	124.4	124.16	123.92	123.69	123.45	123.22	122.98	122.75	122.52	122.29	122.06	121.84	121.61	121.39	121.16	120.94	120.72	120.5	120.28	120.07	119.85	119.63	119.42	119.21	119	118.78	118.58	118.37	118.16	117.95	117.75
233.24	233.42	233.6	233.78	233.96	234.13	234.3	234.47	234.64	234.8	234.96	235.11	235.27	235.42	235.56	235.71	235.85	235.99	236.12	236.25	236.38	236.5	236.62	236.73	236.85	236.95	237.06	237.16	237.25	237.34	237.43	237.51	237.59	237.66	237.73	237.8	237.86	237.91	237.96	238	238.04	238.08	238.11	238.13	238.15	238.16	238.16	238.16	238.16	238.14	238.12	238.1	238.06	238.03	237.98	237.93	237.86	237.8	237.72	237.64	237.55	237.45	237.34	237.22	237.1	236.96	236.82	236.67	236.51	236.33	236.15	235.96	235.76	235.54	235.32	235.08	234.84	234.58	234.31	234.02	233.73	233.42	233.09	232.76	232.41	232.04	231.66	231.27	230.85	230.43	229.98	229.52	229.04	228.55	228.03	227.5	226.95	226.37	225.78	225.17	224.53	223.88	223.2	222.5	221.78	221.03	220.26	219.47	218.65	217.8	216.93	216.03	215.11	214.16	213.18	212.18	211.15	210.09	209.01	207.91	206.77	205.62	204.44	203.24	202.02	200.78	199.53	198.26	196.97	195.68	194.38	193.07	191.76	190.44	189.13	188.11	187.13	186.16	185.22	184.3	183.4	182.52	181.65	180.8	179.96	179.15	178.34	177.55	176.78	176.01	175.26	174.52	173.8	173.08	172.38	171.69	171.01	170.34	169.67	169.02	168.38	167.75	167.12	166.5	165.9	165.3	164.7	164.12	163.54	162.97	162.41	161.85	161.3	160.76	160.23	159.7	159.17	158.66	158.14	157.64	157.14	156.64	156.15	155.67	155.19	154.72	154.25	153.78	153.32	152.87	152.42	151.97	151.53	151.09	150.66	150.23	149.81	149.39	148.97	148.56	148.15	147.74	147.34	146.94	146.55	146.16	145.77	145.38	145	144.62	144.25	143.88	143.51	143.14	142.78	142.42	142.06	141.71	141.36	141.01	140.67	140.32	139.98	139.64	139.31	138.98	138.65	138.32	137.99	137.67	137.35	137.03	136.72	136.4	136.09	135.78	135.47	135.17	134.87	134.57	134.27	133.97	133.68	133.38	133.09	132.8	132.52	132.23	131.95	131.67	131.39	131.11	130.83	130.56	130.29	130.02	129.75	129.48	129.22	128.95	128.69	128.43	128.17	127.91	127.65	127.4	127.15	126.9	126.65	126.4	126.15	125.9	125.66	125.42	125.17	124.93	124.69	124.46	124.22	123.99	123.75	123.52	123.29	123.06	122.83	122.6	122.38	122.15	121.93	121.71	121.48	121.26	121.04	120.83	120.61	120.39	120.18	119.97	119.75	119.54
234.57	234.77	234.96	235.15	235.33	235.51	235.7	235.87	236.05	236.22	236.39	236.56	236.72	236.88	237.04	237.19	237.35	237.49	237.64	237.78	237.92	238.05	238.19	238.31	238.44	238.56	238.68	238.79	238.9	239	239.1	239.2	239.29	239.38	239.46	239.54	239.62	239.69	239.75	239.81	239.87	239.92	239.97	240.01	240.04	240.07	240.09	240.11	240.13	240.13	240.13	240.13	240.12	240.1	240.07	240.04	240	239.96	239.91	239.85	239.78	239.71	239.63	239.54	239.44	239.33	239.22	239.1	238.96	238.82	238.67	238.51	238.34	238.16	237.98	237.78	237.57	237.35	237.11	236.87	236.61	236.35	236.07	235.78	235.47	235.15	234.82	234.48	234.12	233.74	233.35	232.95	232.53	232.09	231.64	231.17	230.69	230.18	229.66	229.12	228.56	227.98	227.38	226.76	226.12	225.46	224.78	224.08	223.35	222.6	221.83	221.03	220.21	219.37	218.5	217.61	216.69	215.75	214.78	213.78	212.76	211.72	210.65	209.56	208.45	207.31	206.15	204.97	203.78	202.56	201.33	200.09	198.83	197.57	196.29	195	193.72	192.42	191.13	189.84	188.54	187.58	186.63	185.71	184.8	183.92	183.04	182.19	181.35	180.53	179.72	178.93	178.15	177.38	176.62	175.88	175.15	174.43	173.73	173.03	172.34	171.67	171	170.35	169.7	169.06	168.43	167.81	167.2	166.6	166	165.41	164.83	164.26	163.69	163.13	162.58	162.03	161.49	160.96	160.43	159.91	159.4	158.89	158.38	157.89	157.39	156.91	156.42	155.95	155.47	155.01	154.54	154.09	153.63	153.18	152.74	152.3	151.86	151.43	151	150.58	150.16	149.74	149.33	148.92	148.52	148.12	147.72	147.32	146.93	146.55	146.16	145.78	145.4	145.03	144.66	144.29	143.92	143.56	143.2	142.84	142.49	142.14	141.79	141.45	141.1	140.76	140.42	140.09	139.76	139.43	139.1	138.77	138.45	138.13	137.81	137.5	137.18	136.87	136.56	136.25	135.95	135.64	135.34	135.05	134.75	134.45	134.16	133.87	133.58	133.29	133.01	132.72	132.44	132.16	131.88	131.61	131.33	131.06	130.79	130.52	130.25	129.99	129.72	129.46	129.2	128.94	128.68	128.42	128.17	127.91	127.66	127.41	127.16	126.91	126.67	126.42	126.18	125.94	125.7	125.46	125.22	124.98	124.75	124.51	124.28	124.05	123.82	123.59	123.36	123.13	122.91	122.68	122.46	122.24	122.02	121.8	121.58	121.36
235.89	236.09	236.29	236.49	236.68	236.87	237.06	237.25	237.44	237.62	237.8	237.97	238.15	238.32	238.49	238.65	238.81	238.97	239.13	239.28	239.43	239.58	239.72	239.86	240	240.13	240.26	240.38	240.51	240.62	240.74	240.85	240.95	241.06	241.15	241.25	241.34	241.42	241.5	241.58	241.65	241.72	241.78	241.83	241.89	241.93	241.97	242.01	242.04	242.07	242.09	242.1	242.11	242.11	242.11	242.09	242.08	242.05	242.03	241.99	241.95	241.89	241.84	241.77	241.7	241.62	241.53	241.43	241.33	241.22	241.1	240.97	240.83	240.68	240.52	240.36	240.18	239.99	239.8	239.59	239.37	239.14	238.9	238.65	238.39	238.11	237.83	237.52	237.21	236.89	236.55	236.19	235.82	235.44	235.04	234.63	234.2	233.76	233.3	232.82	232.33	231.81	231.28	230.74	230.17	229.58	228.98	228.36	227.71	227.04	226.36	225.65	224.92	224.17	223.4	222.6	221.78	220.94	220.07	219.18	218.27	217.33	216.37	215.38	214.37	213.34	212.29	211.21	210.11	208.99	207.85	206.7	205.52	204.33	203.13	201.91	200.68	199.44	198.19	196.93	195.66	194.4	193.13	191.85	190.58	189.31	188.04	187.08	186.17	185.28	184.41	183.55	182.71	181.88	181.07	180.27	179.49	178.72	177.96	177.21	176.48	175.76	175.05	174.35	173.66	172.98	172.31	171.65	171	170.36	169.73	169.1	168.49	167.88	167.28	166.69	166.1	165.53	164.96	164.39	163.84	163.29	162.74	162.21	161.68	161.15	160.63	160.12	159.61	159.11	158.62	158.13	157.64	157.16	156.68	156.21	155.75	155.29	154.83	154.38	153.93	153.49	153.05	152.61	152.18	151.76	151.33	150.91	150.5	150.09	149.68	149.28	148.87	148.48	148.08	147.69	147.31	146.92	146.54	146.17	145.79	145.42	145.05	144.69	144.33	143.97	143.61	143.26	142.91	142.56	142.21	141.87	141.53	141.19	140.86	140.52	140.19	139.87	139.54	139.22	138.9	138.58	138.26	137.95	137.64	137.33	137.02	136.71	136.41	136.11	135.81	135.51	135.22	134.93	134.63	134.34	134.06	133.77	133.49	133.21	132.93	132.65	132.37	132.1	131.82	131.55	131.28	131.01	130.75	130.48	130.22	129.96	129.7	129.44	129.18	128.93	128.67	128.42	128.17	127.92	127.67	127.42	127.18	126.93	126.69	126.45	126.21	125.97	125.73	125.5	125.26	125.03	124.8	124.57	124.34	124.11	123.88	123.65	123.43	123.21
237.18	237.39	237.6	237.8	238.01	238.21	238.41	238.6	238.8	238.99	239.18	239.36	239.55	239.73	239.91	240.08	240.25	240.42	240.59	240.75	240.91	241.07	241.23	241.38	241.52	241.67	241.81	241.95	242.08	242.21	242.34	242.46	242.58	242.69	242.8	242.91	243.02	243.11	243.21	243.3	243.39	243.47	243.54	243.62	243.68	243.75	243.8	243.86	243.91	243.95	243.98	244.02	244.04	244.06	244.08	244.09	244.09	244.09	244.08	244.06	244.04	244.01	243.98	243.93	243.89	243.83	243.77	243.69	243.62	243.53	243.44	243.33	243.22	243.1	242.97	242.84	242.69	242.54	242.37	242.2	242.01	241.82	241.62	241.4	241.17	240.94	240.69	240.43	240.16	239.87	239.58	239.27	238.95	238.61	238.26	237.9	237.53	237.13	236.73	236.31	235.87	235.42	234.95	234.46	233.96	233.44	232.91	232.35	231.78	231.18	230.57	229.94	229.29	228.62	227.93	227.22	226.49	225.73	224.96	224.16	223.34	222.5	221.64	220.75	219.84	218.91	217.95	216.98	215.98	214.96	213.92	212.85	211.77	210.67	209.55	208.41	207.26	206.09	204.91	203.71	202.51	201.29	200.07	198.84	197.6	196.36	195.11	193.87	192.62	191.37	190.13	188.89	187.65	186.62	185.74	184.88	184.04	183.21	182.39	181.59	180.81	180.03	179.27	178.52	177.78	177.06	176.34	175.64	174.95	174.27	173.59	172.93	172.28	171.63	171	170.37	169.75	169.14	168.54	167.94	167.35	166.77	166.2	165.63	165.07	164.52	163.98	163.44	162.9	162.37	161.85	161.34	160.83	160.32	159.82	159.33	158.84	158.36	157.88	157.4	156.94	156.47	156.01	155.56	155.11	154.66	154.22	153.78	153.35	152.92	152.49	152.07	151.65	151.24	150.83	150.42	150.02	149.62	149.22	148.83	148.44	148.05	147.67	147.29	146.91	146.54	146.17	145.8	145.44	145.08	144.72	144.36	144.01	143.66	143.31	142.96	142.62	142.28	141.94	141.61	141.28	140.95	140.62	140.29	139.97	139.65	139.33	139.02	138.7	138.39	138.08	137.77	137.47	137.16	136.86	136.56	136.27	135.97	135.68	135.39	135.1	134.81	134.52	134.24	133.96	133.68	133.4	133.12	132.85	132.57	132.3	132.03	131.76	131.5	131.23	130.97	130.7	130.44	130.19	129.93	129.67	129.42	129.16	128.91	128.66	128.41	128.17	127.92	127.68	127.43	127.19	126.95	126.71	126.47	126.24	126	125.77	125.54	125.3	125.07
